Sample	command
Lle-AHam_025.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_025.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_025.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_025.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_025.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_025.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_025.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_025.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_025.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_025.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_026.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_026.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_026.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_026.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_026.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_026.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_026.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_026.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_026.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_026.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_027.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_027.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_027.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_027.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_027.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_027.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_027.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_027.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_027.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_027.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_028.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_028.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_028.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_028.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_028.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_028.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_028.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_028.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_028.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_028.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_029.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_029.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_029.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_029.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_029.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_029.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_029.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_029.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_029.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_029.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_030.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_030.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_030.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_030.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_030.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_030.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_030.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_030.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_030.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_030.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_031.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_031.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_031.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_031.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_031.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_031.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_031.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_031.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_031.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_031.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-AHam_032.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-AHam_032.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-AHam_032.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-AHam_032.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-AHam_032.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-AHam_032.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-AHam_032.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-AHam_032.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-AHam_032.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-AHam_032.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_001.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_001.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_001.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_001.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_001.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_001.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_001.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_001.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_001.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_001.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_002.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_002.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_002.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_002.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_002.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_002.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_002.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_002.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_002.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_002.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_003.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_003.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_003.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_003.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_003.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_003.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_003.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_003.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_003.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_003.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_004.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_004.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_004.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_004.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_004.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_004.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_004.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_004.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_004.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_004.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_005.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_005.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_005.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_005.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_005.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_005.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_005.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_005.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_005.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_005.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_006.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_006.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_006.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_006.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_006.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_006.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_006.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_006.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_006.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_006.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_007.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_007.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_007.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_007.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_007.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_007.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_007.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_007.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_007.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_007.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_008.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_008.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_008.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_008.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_008.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_008.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_008.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_008.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_008.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_008.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_009.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_009.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_009.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_009.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_009.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_009.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_009.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_009.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_009.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_009.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_010.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_010.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_010.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_010.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_010.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_010.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_010.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_010.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_010.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_010.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_011.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_011.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_011.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_011.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_011.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_011.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_011.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_011.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_011.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_011.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_012.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_012.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_012.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_012.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_012.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_012.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_012.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_012.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_012.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_012.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_013.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_013.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_013.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_013.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_013.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_013.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_013.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_013.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_013.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_013.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_014.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_014.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_014.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_014.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_014.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_014.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_014.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_014.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_014.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_014.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_015.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_015.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_015.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_015.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_015.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_015.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_015.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_015.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_015.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_015.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lle-CNas_016.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lle-CNas_016.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lle-CNas_016.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lle-CNas_016.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lle-CNas_016.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lle-CNas_016.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lle-CNas_016.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lle-CNas_016.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lle-CNas_016.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lle-CNas_016.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
